33,2000,"Yes girl, address me as ""Mistress"".",Very well Mistress DialogPlayerName.  I'm very happy to start this submissive trial with you.,,,TrialPeriodStartPlayerAsDom,
33,2000,"Yes girl, address me as ""Mistress"".",Absolutely Mistress DialogPlayerName.  Do not hesitate to discipline me physically if I forget your proper title.,,,TrialPeriodStartPlayerAsDom,Violent|Serious
33,2000,"Yes girl, address me as ""Mistress"".",Yes Mistress DialogPlayerName.  Your little slut is ready to serve you any way you want.,,,TrialPeriodStartPlayerAsDom,Horny|Rude
33,2000,"Yes girl, address me as ""Mistress"".",With great pleasure Mistress DialogPlayerName.  Let's aspire that this trial period will bloom into a long-lasting D/s relationship.,,,TrialPeriodStartPlayerAsDom,Polite|Wise
40,41,Would you like to be my girlfriend?,Yes!  I love you very much and I know we could have a great time together.,,,ProposeGirlfriend,
40,41,Would you like to be my girlfriend?,Yes!  You drive me crazy with desire.  I need you.  I want you.,,,ProposeGirlfriend,Horny
40,41,Would you like to be my girlfriend?,Yes!  I love you but let's take it slow and see where this leads us.,,,ProposeGirlfriend,Frigid
40,41,Would you like to be my girlfriend?,Absolutely!  You were in dreams from the first day we met.  I love and adore you.,,,ProposeGirlfriend,Polite
40,41,Would you like to be my girlfriend?,Hell yeah!  I love ya girl!  We'll have the best time together.,,,ProposeGirlfriend,Rude
40,10,Someday you'll find love.,Yes.  Is there anything else you want to talk about?,,,,
41,42,I love you DialogCharacterName.,I love you DialogPlayerName.  I hope we can share this love for a long time.,StartGirlfriend(),,,
41,42,This is wonderful.,I love you DialogPlayerName.  This is indeed a wonderful day.,StartGirlfriend(),,,
41,42,(Kiss her.),(You share a long and loving kiss.)  I love you DialogPlayerName.,StartGirlfriend(),,,
41,10,Wait!  Let me think about it some more.,(She grumbles.)  Why did you bring up the subject then?,NPCInteraction(-5),,,
42,0,Making love will only be better.,"(She nods slowly.)  It will, sweetie.  What would you like to do now?",,,,
42,0,I hope we'll never argue.,(She raises an eyebrow.)  Don't talk about that.  What would you like to do now?,NPCInteraction(-3),,,
42,0,I hope we'll be together forever.,(She smiles at you.)  Let's make it work my love.  What would you like to do now?,NPCInteraction(3),,,
100,,,What would you like to do?,,,,
100,,(Tickle her.),"(You tickle her on the ribs and tummy.  She seems to enjoy it and cannot resist laughing.)  Hehehe, it tickles!",,Player.CanInteract(),PlayTickle,
100,,(Tickle her.),(You tickle her on the ribs and tummy.  She laughs out loud and almost cries.)  Eeeeeaaahahaha!  You're so funnyyyyahaha!,NPCInteraction(1),Player.CanInteract(),PlayTickle,Playful|Peaceful
100,,(Tickle her.),(You tickle her on the ribs and tummy.  She barely laughs and doesn't seem to enjoy it.)  That's child play.  You can do better than that.,NPCInteraction(-1),Player.CanInteract(),PlayTickle,Serious|Violent
100,,(Tickle her.),"(You tickle her on the ribs and tummy.  She laughs a little and blushes.)  Hahahaaaaha, ya can tickle me between ma legs if ya want.",,Player.CanInteract(),PlayTickle,Horny|Rude
100,,(Kiss her.),"(You get close to each other and share a lovely kiss on the lips.)  Mmmmh, this is nice.",,NobodyGagged(),PlayKiss,
100,,(Kiss her.),(You get close to her to share a kiss.  She really likes it and forcefully pushes her tongue in your mouth.),NPCInteraction(1),NobodyGagged(),PlayKiss,Horny|Violent
100,,(Kiss her.),(She blushes as you get closer for a kiss.  You share a sober but lovely embrace on the lips.)  You certainly share your affection with fervor.,,NobodyGagged(),PlayKiss,Polite|Peaceful
100,,(Kiss her.),"(She doesn't react much as you share a slow kiss.)  Kisses have a cultural and emotional impact on most, but it doesn't do much for me.",NPCInteraction(-1),NobodyGagged(),PlayKiss,Frigid|Wise
100,,(Fondle her breast.),(You fondle her breast as she blushes.)  You have wonderful hands.,,CanFondle(),PlayFondle,
100,,(Fondle her breast.),(You fondle her breast as she moans loudly.)  Your loving hands are such a pleasure on my tender skin.,NPCInteraction(1),CanFondle(),PlayFondle,Horny|Polite
100,,(Fondle her breast.),"(You fondle her breast, but she doesn't react much.)  Is that the best you can do?  Smack them, pinch them, whip them!",NPCInteraction(-1),CanFondle(),PlayFondle,Violent|Playful
100,,(Fondle her breast.),"(You fondle her breast as she moans lightly.)  You're good girl.  If I ever need a masseuse, I'll call you for sure.",,CanFondle(),PlayFondle,Serious|Dominant
100,,(Slap her.),(She's stunned as you slap her on the face.)  What was that for?,,Player.CanInteract(),PlaySlap,
100,,(Slap her.),"(You slap her hard on the face, but she stands her ground.)  I've been slapped all my life.  I can take it.",NPCInteraction(1),Player.CanInteract(),PlaySlap,Violent|Dumb
100,,(Slap her.),"(She whimpers and bows her head as you slap her hard.)  Miss, what did I do to deserve such a harsh treatment?",NPCInteraction(-1),Player.CanInteract(),PlaySlap,Polite|Peaceful
100,,(Slap her.),(She grumbles as you slap her on the face.)  Violence can enforce good behavior temporarily but can also instigate repressed fears and panics.,,Player.CanInteract(),PlaySlap,Serious|Wise
100,,(Spank her.),"(You spank her on the butt, and she jumps from the pain.)  Ow!  Oh my.",,Player.CanInteract(),PlaySpank,
100,,(Spank her.),"(You spank her hard on the butt and she seems to enjoy the pain.)  That's nice.  But if you're serious on inflicting pain, you could get a crop or a whip.",NPCInteraction(1),Player.CanInteract(),PlaySpank,Violent|Serious
100,,(Spank her.),(She whimpers as you spank her pretty hard on the butt.)  This punishment seems unfair.  I'm sorry if I've broken a regulation.,,Player.CanInteract(),PlaySpank,Frigid|Polite
100,,(Spank her.),(She cowers from the pain and sharply inhales with each hit.)  Fuck it hurts!  Why the hell are you doing that?,NPCInteraction(-1),Player.CanInteract(),PlaySpank,Peaceful|Rude
100,,(Masturbate her.),(You masturbate her lovingly as she breathes faster and faster.)  Is it getting hot in here?,,CanMasturbate(),PlayMasturbate,
100,,(Masturbate her.),"(You masturbate her slowly as she shakes her hips and hums a sexy song.)  Oooohh yeah, this feels sooooo good.",NPCInteraction(1),CanMasturbate(),PlayMasturbate,Horny|Playful
100,,(Masturbate her.),"(You masturbate her lovingly, but she doesn't seem to enjoy it.)  I'll be blunt ok?  I'm not in that fricking club for sex.",NPCInteraction(-1),CanMasturbate(),PlayMasturbate,Frigid|Rude
100,,(Masturbate her.),"(You masturbate her with passion as she moans and blushes.)  Miss, it would be an honor to become your love slave one day.",,CanMasturbate(),PlayMasturbate,Submissive|Polite
100,0,(Stop playing.),(You take a step back.),,,,
100,,(Leave her.),,DialogLeave(),,,
1000,,,(She pets your head and smiles.)  You're a cute pet my girl.,,CanPet(),DomIntroPet,
1000,,,(She pets your head playfully.)  You're the cutest little bitch that I've ever had.  Bark puppy!,,CanPet(),DomIntroPet,Playful|Dumb
1000,,,(She slowly and carefully pets you.)  A good pet needs lots of care.  I love you my submissive.,,CanPet(),DomIntroPet,Serious|Peaceful
1000,,,(She grabs you by the back of the neck.)  Does this slave puppy need a spanking?,,CanPet(),DomIntroPet,Dominant|Violent
1000,,,(She smiles seeing you on your knees.)  What's on your mind my subbie?,,DialogIsKneeling(Player),DomIntroPlayerKneeling,
1000,,,(She gives you a stern look and nods.)  Your posture shows respect and docility.  What do you need little one?,,DialogIsKneeling(Player),DomIntroPlayerKneeling,Dominant|Polite
1000,,,(She stays far from you but smiles seeing your position.)  Is there anything you desire my protege?,,DialogIsKneeling(Player),DomIntroPlayerKneeling,Frigid|Wise
1000,,,"Yes, my sexy subbie?  (She comes closer and pets your head gently.)",,,DomIntroPlayerKneeling,Peaceful|Horny
1000,,,What's on your mind my submissive love?,,IsLover(),DomIntroGirlfriend,
1000,,,What's going on little hun?,,IsLover(),DomIntroGirlfriend,Dominant|Violent
1000,,,Please tell me of your feelings my sweet pet.,,IsLover(),DomIntroGirlfriend,Submissive|Peaceful
1000,,,"My sexy sub and lover, how can we have fun?",,IsLover(),DomIntroGirlfriend,Horny|Playful
1000,,,What troubles you my little loved one?,,IsLover(),DomIntroGirlfriend,Frigid|Serious
1000,,,Let's have a tete-a-tete my submissive love.,,IsLover(),DomIntroGirlfriend,Polite|Wise
1000,,,What's up slave luv?,,IsLover(),DomIntroGirlfriend,Dumb|Rude
1000,,,What's on your mind my subbie?,,,DomIntro,
1000,,,Hey there my cute sub.  What's on your mind?,,,DomIntro,Horny
1000,,,Yo bitch.  What's up?,,,DomIntro,Rude
1000,,,I love your room my subbie.  What can I do for you?,,,DomIntro,Submissive
1000,,,What do you want slave?,,,DomIntro,Dominant
1000,,,"Let's talk, tell me what's on your mind.",,,DomIntro,Wise
1000,,,(She hums a happy song.)  Subbie!  What could we do to have fun?,,,DomIntro,Playful
1000,,,Come closer my little sub.  Let's talk.,,,DomIntro,Peaceful
1000,,,(She grabs your butt firmly and pulls you closer.)  What's up?,,,DomIntro,Violent
1000,,I love you!,I love you too.  You're the best sub.,LoveYou(),IsLoverHappy(),DomLoveYouHappy,
1000,,I love you!,I love you my slave.  Don't change anything.,LoveYou(),IsLoverHappy(),DomLoveYouHappy,Dominant|Violent
1000,,I love you!,(She nods slowly.)  I love you my subbie pet.,LoveYou(),IsLoverHappy(),DomLoveYouHappy,Submissive|Peaceful
1000,,I love you!,I love you!  Your sexy sub body drives me wild.,LoveYou(),IsLoverHappy(),DomLoveYouHappy,Horny|Playful
1000,,I love you!,This is a shared feeling my submissive.,LoveYou(),IsLoverHappy(),DomLoveYouHappy,Frigid|Serious
1000,,I love you!,I adore you little submissive.  This journey we share together is luminous.,LoveYou(),IsLoverHappy(),DomLoveYouHappy,Polite|Wise
1000,,I love you!,I love ya too my sexy cunt.,LoveYou(),IsLoverHappy(),DomLoveYouHappy,Dumb|Rude
1000,,I love you!,I love you also my girl.  But let's spend more time together.,LoveYou(),IsLoverNeutral(),DomLoveYouNeutral,
1000,,I love you!,I love you my slave.  But we need to spend more time together.,LoveYou(),IsLoverNeutral(),DomLoveYouNeutral,Dominant|Violent
1000,,I love you!,(She nods slowly.)  I love you also my subbie.  But maybe we should spend more time together.,LoveYou(),IsLoverNeutral(),DomLoveYouNeutral,Submissive|Peaceful
1000,,I love you!,I love you also sexy sub.  But let's make love more often.,LoveYou(),IsLoverNeutral(),DomLoveYouNeutral,Horny|Playful
1000,,I love you!,This is a shared feeling my submissive.  But we should spend more time together.,LoveYou(),IsLoverNeutral(),DomLoveYouNeutral,Frigid|Serious
1000,,I love you!,"I love you also my protege, but we need to invest more time in our relationship.",LoveYou(),IsLoverNeutral(),DomLoveYouNeutral,Polite|Wise
1000,,I love you!,"I love ya too my girl, but where were ya the other night?",LoveYou(),IsLoverNeutral(),DomLoveYouNeutral,Dumb|Rude
1000,,I love you!,(She frowns.)  You should say it more often then.,LoveYou(),IsLoverUnhappy(),DomLoveYouUnhappy,
1000,,I love you!,(She grumbles.)  Show it then!,LoveYou(),IsLoverUnhappy(),DomLoveYouUnhappy,Dominant|Violent
1000,,I love you!,(She sighs.)  Sometimes I wonder if you really mean it.,LoveYou(),IsLoverUnhappy(),DomLoveYouUnhappy,Submissive|Peaceful
1000,,I love you!,(She frowns.)  Let's get in bed then!  We never do it anymore!,LoveYou(),IsLoverUnhappy(),DomLoveYouUnhappy,Horny|Playful
1000,,I love you!,(She grumbles.)  You have very strange ways of proving it.,LoveYou(),IsLoverUnhappy(),DomLoveYouUnhappy,Frigid|Serious
1000,,I love you!,"Have you ever heard the old maxim: ""Actions speaks louder than words.""?",LoveYou(),IsLoverUnhappy(),DomLoveYouUnhappy,Polite|Wise
1000,,I love you!,No shit!  Prove it!,LoveYou(),IsLoverUnhappy(),DomLoveYouUnhappy,Dumb|Rude
1000,1010,Can we talk Mistress?,What would you like to talk about?,,,DomStartTalk,
1000,1010,Can we talk Mistress?,"(She nods slowly.)  Very good, most subs don't talk enough.",,,DomStartTalk,Frigid
1000,1010,Can we talk Mistress?,(She starts to sing.)  Let's talk about sex subbie!  Let's talk about you and me!,,,DomStartTalk,Horny
1000,1010,Can we talk Mistress?,"Absolutely, what will be the topic of our discussion or debate?",,,DomStartTalk,Polite
1000,1010,Can we talk Mistress?,What's up slave?,,,DomStartTalk,Rude
1000,,What would you like to do?,,StartActivity(),Player.CanTalk(),,
1000,,(Try to get her attention.),,StartActivity(),!Player.CanTalk(),,
1000,,Can you please release me?,(She nods and slowly releases you.)  I guess I can help you out now.,DialogRelease(Player),AllowReleasePlayer(),DomWillReleasePlayer,
1000,,Can you please release me?,Are you in pain my slave?  Let me see these limbs.  (She releases you and checks on your health.),DialogRelease(Player),AllowReleasePlayer(),DomWillReleasePlayer,Dominant|Peaceful
1000,,Can you please release me?,"I'm not that great at releasing, usually it's other people that do it.  (She fumbles a little but finally releases you.)",DialogRelease(Player),AllowReleasePlayer(),DomWillReleasePlayer,Submissive|Dumb
1000,,Can you please release me?,"It's been long enough, and you deserve some freedom my submissive.  Just remember what killed the cat.  (She releases you.)",DialogRelease(Player),AllowReleasePlayer(),DomWillReleasePlayer,Serious|Wise
1000,,Can you please release me?,"Not now my sub, you can struggle some more.  (She watches you and laughs.)",,WontReleasePlayer(),DomWontReleasePlayer,
1000,,Can you please release me?,"Girl, put some more efforts in your struggling and maybe I'll help you.",,WontReleasePlayer(),DomWontReleasePlayer,Dominant|Serious
1000,,Can you please release me?,I decline.  Your predicament is a submissive lesson that you must learn from.,,WontReleasePlayer(),DomWontReleasePlayer,Submissive|Wise
1000,,Can you please release me?,Fuck no!  Seeing my slut struggle like that is huge turn on for me.,,WontReleasePlayer(),DomWontReleasePlayer,Horny|Rude
1000,,(Struggle and whimper for help.),(She nods and slowly releases you.)  I guess I can help you out now.,DialogRelease(Player),AllowReleasePlayer(),DomStruggleWillReleasePlayer,
